,Tweet_id,Name,Rating_Numerator,Rating_Denominator,Retweet_Count,Favourite_count,Breed_Prediction_1,Breed_Conf_Intrvl_1,Breed_Prediction_Result_1,Breed_Prediction_2,Breed_Conf_Intrvl_2,Breed_Prediction_Result_2,Breed_Prediction_3,Breed_Conf_Intrvl_3,Breed_Prediction_Result_3,Dog_Stage,Timestamp,Text,Source,Jpg_url,Expanded_urls
1813,676776431406465024,None,10.0,10,2186.0,5283.0,doormat,0.2,False,dishwasher,0.19,False,microwave,0.04,False,,2015-12-15,"When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there. 10/10 https://t.co/4rMZi5Ca1k","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg,https://twitter.com/dog_rates/status/676776431406465024/video/1
1814,676617503762681856,None,13.0,10,1072.0,3067.0,Chihuahua,0.84,True,Pomeranian,0.12,True,Pekinese,0.01,True,pupper,2015-12-15,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,https://twitter.com/dog_rates/status/676617503762681856/photo/1
1815,676613908052996102,None,12.0,10,210.0,1153.0,book_jacket,0.49,False,Doberman,0.1,True,miniature_pinscher,0.07,True,,2015-12-15,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 https://t.co/vQ2Lw1BLBF,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,https://twitter.com/dog_rates/status/676613908052996102/photo/1
1816,676606785097199616,None,12.0,10,478.0,1992.0,Loafer,0.2,False,doormat,0.2,False,malinois,0.14,True,,2015-12-15,*screeches for a sec and then faints* 12/10 https://t.co/N5QL4ySBEx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,https://twitter.com/dog_rates/status/676606785097199616/photo/1
1817,676603393314578432,GodzillNone,9.0,10,426.0,1237.0,whippet,0.88,True,Great_Dane,0.03,True,boxer,0.03,True,pupper,2015-12-15,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,https://twitter.com/dog_rates/status/676603393314578432/photo/1
1818,676593408224403456,None,11.0,10,2344.0,4839.0,,,,,,,,,,pupper,2015-12-15,This pupper loves leaves. 11/10 for committed leaf lover https://t.co/APvLqbEhkF,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",,https://vine.co/v/eEQQaPFbgOY
1819,676590572941893632,None,7.0,10,139.0,976.0,,,,,,,,,,,2015-12-15,After some outrage from the crowd. Bubbles is being upgraded to a 7/10. That's as high as I'm going. Thank you,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,
1820,676588346097852417,Bubbles,5.0,10,866.0,2474.0,Boston_bull,0.98,True,French_bulldog,0.01,True,Chihuahua,0.0,True,,2015-12-15,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,https://twitter.com/dog_rates/status/676588346097852417/photo/1
1821,676582956622721024,Vinnie,8.0,10,305.0,1275.0,seat_belt,0.79,False,Boston_bull,0.2,True,French_bulldog,0.01,True,,2015-12-15,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,https://twitter.com/dog_rates/status/676582956622721024/photo/1
1822,676575501977128964,None,8.0,10,1224.0,2734.0,feather_boa,0.42,False,Yorkshire_terrier,0.07,True,Shetland_sheepdog,0.06,True,pupper,2015-12-15,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,https://twitter.com/dog_rates/status/676575501977128964/photo/1
1823,676533798876651520,None,12.0,10,606.0,1983.0,chow,0.27,True,ice_bear,0.17,False,fur_coat,0.12,False,,2015-12-14,ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,https://twitter.com/dog_rates/status/676533798876651520/photo/1
1824,676496375194980353,Griffin,9.0,10,580.0,1600.0,pug,0.99,True,Norwegian_elkhound,0.0,True,French_bulldog,0.0,True,,2015-12-14,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,https://twitter.com/dog_rates/status/676496375194980353/photo/1
1825,676470639084101634,None,11.0,10,5082.0,12346.0,golden_retriever,0.79,True,borzoi,0.02,True,dingo,0.02,False,pupper,2015-12-14,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,https://twitter.com/dog_rates/status/676470639084101634/photo/1
1826,676440007570247681,None,11.0,10,729.0,1818.0,Maltese_dog,0.58,True,toy_poodle,0.13,True,Shih-Tzu,0.09,True,,2015-12-14,Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each https://t.co/dB0H9hdZai,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,"https://twitter.com/dog_rates/status/676440007570247681/photo/1,https://twitter.com/dog_rates/status/676440007570247681/photo/1"
1827,676430933382295552,Duke,10.0,10,374.0,1475.0,golden_retriever,0.58,True,cocker_spaniel,0.2,True,Labrador_retriever,0.04,True,,2015-12-14,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,https://twitter.com/dog_rates/status/676430933382295552/photo/1
1828,676263575653122048,None,10.0,10,591.0,2186.0,teddy,0.1,False,toy_poodle,0.1,True,shopping_basket,0.08,False,pupper,2015-12-14,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,https://twitter.com/dog_rates/status/676263575653122048/photo/1
1829,676237365392908289,Winston,8.0,10,322.0,1290.0,French_bulldog,0.96,True,Chihuahua,0.02,True,Boston_bull,0.01,True,,2015-12-14,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,https://twitter.com/dog_rates/status/676237365392908289/photo/1
1830,676219687039057920,Kenneth,10.0,10,33742.0,79118.0,bubble,1.0,False,leafhopper,0.0,False,whippet,0.0,True,,2015-12-14,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,https://twitter.com/dog_rates/status/676219687039057920/photo/1
1831,676215927814406144,Herm,9.0,10,638.0,1834.0,hamster,1.0,False,guinea_pig,0.0,False,broccoli,0.0,False,,2015-12-14,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly https://t.co/tg8h9lzCHv,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,https://twitter.com/dog_rates/status/676215927814406144/photo/1
1832,676191832485810177,None,10.0,10,1112.0,2403.0,Chihuahua,0.38,True,Italian_greyhound,0.17,True,muzzle,0.07,False,,2015-12-14,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog https://t.co/gwryaJO4tC,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,"https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1"
1833,676146341966438401,Bert,10.0,10,724.0,2028.0,Irish_water_spaniel,0.39,True,standard_poodle,0.28,True,greenhouse,0.03,False,,2015-12-13,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,https://twitter.com/dog_rates/status/676146341966438401/photo/1
1834,676121918416756736,None,8.0,10,1267.0,2268.0,,,,,,,,,,,2015-12-13,Here we are witnessing a very excited dog. Clearly has no control over neck movements. 8/10 would still pet https://t.co/ICNIjSkrXs,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",,https://vine.co/v/iZXg7VpeDAv
1835,676101918813499392,Striker,11.0,10,1252.0,2966.0,Shih-Tzu,0.23,True,Norfolk_terrier,0.19,True,Irish_terrier,0.11,True,,2015-12-13,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,https://twitter.com/dog_rates/status/676101918813499392/photo/1
1836,676098748976615425,None,3.0,10,1563.0,3187.0,walking_stick,0.16,False,sandal,0.13,False,purse,0.08,False,,2015-12-13,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10 https://t.co/REyE5YKVBb,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,https://twitter.com/dog_rates/status/676098748976615425/photo/1
1837,676089483918516224,None,9.0,10,464.0,1387.0,bull_mastiff,0.74,True,boxer,0.11,True,American_Staffordshire_terrier,0.04,True,,2015-12-13,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,https://twitter.com/dog_rates/status/676089483918516224/photo/1
1838,675898130735476737,None,10.0,10,630.0,1731.0,Labrador_retriever,0.41,True,malinois,0.08,True,pug,0.07,True,pupper,2015-12-13,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,https://twitter.com/dog_rates/status/675898130735476737/photo/1
1839,675891555769696257,Donny,6.0,10,946.0,2250.0,Italian_greyhound,0.31,True,whippet,0.23,True,Great_Dane,0.12,True,,2015-12-13,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,https://twitter.com/dog_rates/status/675891555769696257/photo/1
1840,675888385639251968,None,10.0,10,1037.0,2515.0,West_Highland_white_terrier,0.67,True,Old_English_sheepdog,0.15,True,komondor,0.02,True,,2015-12-13,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,https://twitter.com/dog_rates/status/675888385639251968/photo/1
1841,675878199931371520,None,11.0,10,1526.0,4419.0,wood_rabbit,0.79,False,hare,0.12,False,Cardigan,0.04,True,,2015-12-13,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,https://twitter.com/dog_rates/status/675878199931371520/photo/1
1842,675870721063669760,None,11.0,10,611.0,1734.0,golden_retriever,0.26,True,Welsh_springer_spaniel,0.18,True,beagle,0.18,True,,2015-12-13,&amp; this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?) https://t.co/QG708dDNH6,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,https://twitter.com/dog_rates/status/675870721063669760/photo/1
1843,675853064436391936,None,88.0,80,1410.0,2841.0,Labrador_retriever,0.87,True,golden_retriever,0.04,True,vizsla,0.03,True,,2015-12-13,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once https://t.co/y93p6FLvVw,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,"https://twitter.com/dog_rates/status/675853064436391936/photo/1,https://twitter.com/dog_rates/status/675853064436391936/photo/1"
1844,675849018447167488,None,9.0,10,165.0,997.0,,,,,,,,,,,2015-12-13,This dog is being demoted to a 9/10 for not wearing a helmet while riding. Gotta stay safe out there. Thank you,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,
1845,675845657354215424,Pepper,10.0,10,966.0,2409.0,pug,0.88,True,Boston_bull,0.01,True,French_bulldog,0.01,True,pupper,2015-12-13,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,https://twitter.com/dog_rates/status/675845657354215424/photo/1
1846,675822767435051008,None,10.0,10,575.0,1605.0,Pomeranian,0.46,True,chow,0.2,True,Pekinese,0.13,True,,2015-12-12,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,https://twitter.com/dog_rates/status/675822767435051008/photo/1
1847,675820929667219457,None,11.0,10,248.0,1108.0,basset,0.56,True,beagle,0.2,True,bloodhound,0.11,True,,2015-12-12,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,https://twitter.com/dog_rates/status/675820929667219457/photo/1
1848,675798442703122432,Bernie,10.0,10,3663.0,10843.0,beagle,0.68,True,basset,0.13,True,boxer,0.08,True,,2015-12-12,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,https://twitter.com/dog_rates/status/675798442703122432/photo/1
1849,675781562965868544,BuddNoneh,11.0,10,513.0,1701.0,Maltese_dog,0.92,True,West_Highland_white_terrier,0.02,True,toy_poodle,0.01,True,,2015-12-12,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,https://twitter.com/dog_rates/status/675781562965868544/photo/1
1850,675740360753160193,None,12.0,10,373.0,1223.0,golden_retriever,0.8,True,kuvasz,0.1,True,Saluki,0.07,True,pupper,2015-12-12,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,https://twitter.com/dog_rates/status/675740360753160193/video/1
1851,675710890956750848,Lenny,12.0,10,899.0,1999.0,standard_schnauzer,0.44,True,miniature_schnauzer,0.25,True,Sealyham_terrier,0.16,True,,2015-12-12,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1"
1852,675707330206547968,None,11.0,10,746.0,2100.0,bath_towel,0.72,False,Staffordshire_bullterrier,0.06,True,bagel,0.04,False,,2015-12-12,We've got ourselves a battle here. Watch out Reggie. 11/10 https://t.co/ALJvbtcwf0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,https://twitter.com/dog_rates/status/675707330206547968/photo/1
1853,675706639471788032,None,10.0,10,103.0,680.0,English_springer,0.99,True,Welsh_springer_spaniel,0.0,True,cocker_spaniel,0.0,True,,2015-12-12,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,https://twitter.com/dog_rates/status/675706639471788032/photo/1
1854,675534494439489536,None,11.0,10,452.0,1905.0,chow,0.75,True,schipperke,0.13,True,Newfoundland,0.05,True,,2015-12-12,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,https://twitter.com/dog_rates/status/675534494439489536/photo/1
1855,675531475945709568,Ellie,10.0,10,417.0,1243.0,Pembroke,0.92,True,Cardigan,0.03,True,Siberian_husky,0.02,True,,2015-12-12,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,https://twitter.com/dog_rates/status/675531475945709568/photo/1
1856,675522403582218240,SNonemmy,10.0,10,307.0,1093.0,cocker_spaniel,0.3,True,golden_retriever,0.26,True,Irish_setter,0.08,True,,2015-12-12,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,https://twitter.com/dog_rates/status/675522403582218240/photo/1
